order_key,order_id,customer_id,order_timestamp,order_status,order_channel,store_id,subtotal,discount_amount,shipping_cost,tax_amount,total_amount,payment_method,shipping_method,shipping_address_line1,shipping_address_line2,shipping_city,shipping_postal_code,shipping_country,promo_code,discount_percent,first_purchase_flag,gift_order_flag
1585,ORD00001585,CUST00012129,2025-01-12 09:36:21,Completed,Online,,176.11,0.0,7.0,14.09,197.20000000000002,  DEBIT CARD,Express,,,,,,,0,0,0
1586,ORD00001586,CUST00027444,2023-06-25 18:24:07,Completed,Online,,195.76,0.0,11.33,15.66,222.75,Credit Card,Standard,,,,,,,0,0,0
1587,ORD00001587,CUST00041885,2022-11-11 20:03:19,Completed,Online,,199.84,0.0,3.69,15.99,219.52,Debit Card,Standard,,,,,,,0,0,0
1588,ORD00001588,CUST00004708,2023-06-26 22:07:36,Completed,Online  ,,76.29,0.0,12.75,6.1,95.14,Debit Card,Express,,,,,,,0,0,0
1589,ORD00001589,CUST00006266,2021-11-01 14:39:00,Completed,Online,,176.2,0.0,14.37,14.1,204.67,PayPal,Standard,,,,,,,0,0,0
1590,ORD00001590,CUST00015013,2024-09-17 23:38:20,Completed,Online,,127.88,0.0,4.23,10.23,142.33999999999997,Debit Card,Standard,,,,,,,0,0,0
1591,ORD00001591,CUST00023734,2022-03-01 18:09:42,Completed,Online,,72.12,0.0,5.78,5.77,83.67,PayPal,Express,,,,,,,0,0,0
1592,ORD00001592,CUST00024984,2024-08-10 06:23:34,Completed,Online,,152.65,0.0,2.22,12.21,167.08,Credit Card,Express,,,,,,,0,0,0
1593,ORD00001593,CUST00046288,2024-06-18 06:34:48,Completed,Online,,65.44,0.0,11.38,5.24,82.05999999999999,Credit Card  ,standard,,,,,,,0,0,0
1594,ORD00001594,CUST00047589,2021-11-07 07:12:17,Completed,Online,,182.18,0.0,0.61,14.57,197.36,Debit Card,Express,,,,,,,0,0,0
1595,ORD00001595,CUST00007600,2024-02-09 15:22:52,Completed  ,Online,,71.41,0.0,4.92,5.71,82.03999999999999,Credit Card,Standard,,,,,,,0,0,1
1596,ORD00001596,CUST00039217,2024-05-19 04:15:12,Completed,Online,,110.58,0.0,6.74,8.85,126.16999999999999,PayPal,Standard  ,,,,,,,0,0,1
1597,ORD00001597,CUST00041795,2022-11-15 07:34:20,Completed,Online,,82.01,0.0,4.09,6.56,92.66000000000001,Debit Card,Standard,,,,,,,0,0,0
1598,ORD00001598,CUST00043778,2024-06-11 13:10:02,Completed,Online,,144.3,0.0,9.37,11.54,165.21,Debit Card,Express,,,,,,,0,0,1
1599,ORD00001599,CUST00009662,2025-01-12 22:51:16,Completed,Online,,194.69,0.0,10.92,15.58,221.19,Credit Card,Express,,,,,,,0,0,0
1600,ORD00001600,CUST00048832,2022-11-03 01:41:16,Completed,Online,,195.24,0.0,7.8,15.62,218.66000000000003,Credit Card,Express,,,,,,,0,0,0
1601,ORD00001601,CUST00009689,2023-04-03 10:13:32,Completed,Online,,59.09,0.0,8.93,4.73,72.75000000000001,Credit Card,Standard,,,,,,,0,0,0
1602,ORD00001602,CUST00037960,2024-01-05 01:18:50,COMPLETED,Online  ,,172.69,0.0,5.56,13.82,192.07,Credit Card,Express,,,,,,,0,0,1
1603,ORD00001603,CUST00019538,2022-10-19 14:14:47,Completed,Online,,110.67,0.0,13.68,8.85,133.2,PayPal,Express,,,,,,,0,0,0
1604,ORD00001604,CUST00043446,2024-05-14 14:54:24,Completed,Online,,21.63,0.0,2.54,1.73,25.9,PayPal,Express,,,,,,,0,0,0
1605,ORD00001605,CUST00021076,2023-02-10 11:33:48,Completed,  Online,,80.39,0.0,3.81,6.43,90.63,Credit Card,Standard,,,,,,,0,0,0
1606,ORD00001606,CUST00014852,2021-06-13 07:12:25,Completed,Online,,30.49,0.0,9.17,2.44,42.099999999999994,Credit Card,Standard,,,,,,,0,0,0
1607,ORD00001607,CUST00025983,2024-05-06 00:43:11,Completed,Online,,59.21,0.0,8.66,4.74,72.61,Credit Card,Standard,,,,,,,0,0,0
1608,ORD00001608,CUST00040828,2024-12-01 10:09:26,Completed,Online,,162.89,0.0,7.41,13.03,183.32999999999998,Debit Card,Express,,,,,,,0,0,0
1609,ORD00001609,CUST00022280,2021-12-24 05:52:25,Completed,Online,,,0.0,4.54,1.99,31.459999999999997,Debit Card,  Express,,,,,,,0,0,1
1610,ORD00001610,CUST00010968,2024-10-21 19:57:34,Completed,Online,,76.9,0.0,6.92,6.15,89.97000000000001,Debit Card,Express,,,,,,,0,0,0
1611,ORD00001611,CUST00046010,2024-05-05 21:47:00,Completed,  Online,,125.0,0.0,7.61,10.0,142.61,Credit Card,Standard,,,,,,,0,0,0
1612,ORD00001612,CUST00009916,2024-09-16 04:20:28,Completed,Online,,35.51,0.0,4.29,2.84,42.64,Debit Card,Express,,,,,,,0,0,0
1613,ORD00001613,CUST00014569,2023-08-28 07:37:13,Completed,online,,188.33,0.0,8.97,15.07,212.37,  Debit Card,Standard,,,,,,,0,0,0
1614,ORD00001614,CUST00005129,2023-11-28 21:31:09,COMPLETED,Online,,152.21,0.0,2.56,12.18,166.95000000000002,Credit Card,Standard,,,,,,,0,0,0
1615,ORD00001615,CUST00025160,2024-01-19 14:56:15,Completed,ONLINE,,180.68,0.0,12.76,14.45,207.89,PayPal,Express,,,,,,,0,0,1
1616,ORD00001616,CUST00019049,2022-08-26 10:24:03,Completed  ,Online,,130.19,0.0,10.84,10.42,151.45,Debit Card,Standard,,,,,,,0,0,0
1617,ORD00001617,CUST00029915,2024-09-20 03:56:27,Completed,Online,,69.01,0.0,0.04,5.52,74.57000000000001,PayPal  ,Express,,,,,,,0,0,0
1618,ORD00001618,CUST00049304,2022-12-19 13:10:50,Completed,Online,,62.29,0.0,13.4,4.98,80.67,Debit Card,Standard,,,,,,,0,0,0
1619,ORD00001619,CUST00041384,2024-09-10 17:31:35,Completed,Online,,56.4,0.0,5.23,4.51,66.14,Credit Card,Standard,,,,,,,0,0,0
1620,ORD00001620,CUST00039577,2021-10-21 19:25:51,COMPLETED,Online,,152.91,0.0,1.0,12.23,166.14,Credit Card,Standard,,,,,,,0,0,0
1621,ORD00001621,CUST00049936,2024-07-17 22:14:43,Completed,Online,,156.21,0.0,7.64,12.5,176.35,Debit Card,standard,,,,,,,0,0,0
1622,ORD00001622,CUST00009313,2023-04-29 13:35:34,Completed,Online  ,,82.01,0.0,11.54,6.56,100.11000000000001,Credit Card,Express,,,,,,,0,0,0
1623,ORD00001623,CUST00030751,2024-10-19 11:44:22,Completed,Online,,60.18,0.0,3.84,4.81,68.83,Debit Card,Standard,,,,,,,0,0,0
1624,ORD00001624,CUST00005041,2024-06-16 07:18:45,completed,Online,,169.96,0.0,11.08,13.6,194.64000000000001,PayPal,Standard,,,,,,,0,0,1
1625,ORD00001625,CUST00011492,2024-05-18 16:36:27,Completed,Online,,141.21,0.0,0.92,11.3,153.43,PayPal,Express,,,,,,,0,0,0
1626,ORD00001626,CUST00035999,2024-02-05 11:20:16,Completed,Online,,150.92,0.0,9.36,12.07,172.34999999999997,Debit Card,Standard,,,,,,,0,0,0
1627,ORD00001627,CUST00035490,2023-10-27 15:33:28,Completed,Online,,70.67,0.0,8.71,5.65,85.03,Debit Card,Express,,,,,,,0,0,0
1628,ORD00001628,CUST00038456,2023-04-14 21:04:42,Completed,Online,,150.59,0.0,9.56,12.05,172.20000000000002,Credit Card,Standard,,,,,,,0,0,0
1629,ORD00001629,CUST00026714,2022-08-26 04:04:40,Completed,Online,,74.26,0.0,4.51,5.94,84.71000000000001,Credit Card,standard,,,,,,,0,0,0
1630,ORD00001630,CUST00038538,2023-09-07 11:21:12,Completed,Online,,,0.0,2.17,5.35,74.35,PayPal,Standard,,,,,,,0,0,0
1631,ORD00001631,CUST00003486,2023-10-31 07:37:52,Completed,Online,,55.72,0.0,6.73,4.46,66.91,Credit Card,Express  ,,,,,,,0,0,0
1632,ORD00001632,CUST00029658,2022-12-05 19:56:35,Completed,Online,,136.74,13.67,12.21,9.85,145.13,PayPal  ,Express,,,,,,SAVE10,10,0,0
1633,ORD00001633,CUST00005475,2025-01-08 13:55:03,Completed,Online,,148.09,0.0,4.28,11.85,164.22,Credit Card,Standard,,,,,,,0,0,0
1634,ORD00001634,CUST00040937,2023-10-11 05:53:47,Completed,  Online,,138.11,0.0,7.19,11.05,156.35000000000002,Credit Card,Express,,,,,,,0,0,0
1635,ORD00001635,CUST00047763,2023-11-28 16:07:04,COMPLETED,ONLINE,,51.29,0.0,8.49,4.1,63.88,Debit Card,Express,,,,,,,0,0,0
1636,ORD00001636,CUST00044186,2023-10-29 14:27:12,Completed,Online,,191.86,0.0,10.57,15.35,217.78,paypal,Standard,,,,,,,0,0,1
1637,ORD00001637,CUST00039837,2024-09-19 17:07:55,Completed,Online,,93.97,0.0,1.13,7.52,102.61999999999999,PayPal,Express,,,,,,,0,0,0
1638,ORD00001638,CUST00035150,2024-03-17 12:11:29,Completed,Online,,80.12,0.0,5.86,6.41,92.39,Credit Card,Standard,,,,,,,0,0,0
1639,ORD00001639,CUST00011772,2024-09-15 10:45:41,Completed,Online,,173.4,0.0,12.33,13.87,199.60000000000002,PayPal,Standard,,,,,,,0,0,0
1640,ORD00001640,CUST00027719,2023-04-27 13:46:51,Completed,Online,,29.56,0.0,7.26,2.36,39.18,PayPal,Standard,,,,,,,0,0,0
1641,ORD00001641,CUST00012812,2024-01-04 00:38:22,Completed,Online,,45.08,0.0,1.2,3.61,49.89,Debit Card,Standard,,,,,,,0,0,0
1642,ORD00001642,CUST00020733,2023-03-12 03:56:24,Completed,Online,,81.54,0.0,14.24,6.52,102.3,PayPal,Express,,,,,,,0,0,0
1643,ORD00001643,CUST00002561,2022-11-13 17:28:02,Completed,Online,,107.38,0.0,14.75,8.59,130.72,Debit Card,Standard,,,,,,,0,0,0
1644,ORD00001644,CUST00033140,2023-09-24 05:58:22,Completed,Online,,63.93,0.0,2.92,5.11,71.96,Credit Card,Express,,,,,,,0,0,0
1645,ORD00001645,CUST00042624,2024-11-10 21:27:32,Completed,Online,,116.48,0.0,1.44,9.32,127.24000000000001,Debit Card,Standard,,,,,,,0,0,0
1646,ORD00001646,CUST00045677,2024-10-29 07:47:46,Completed,online,,180.84,0.0,7.15,14.47,202.46,paypal,Express,,,,,,,0,0,0
1647,ORD00001647,CUST00043184,2022-02-02 16:01:43,  Completed,Online,,185.64,0.0,6.34,14.85,206.82999999999998,PAYPAL,Standard,,,,,,,0,0,0
1648,ORD00001648,CUST00004538,2024-09-24 16:53:08,Completed,Online,,148.95,0.0,1.95,11.92,162.81999999999996,PayPal,Express,,,,,,,0,0,0
1649,ORD00001649,CUST00033883,2024-10-15 04:31:52,Completed,  Online,,148.08,0.0,13.06,11.85,172.99,Debit Card,Express,,,,,,,0,0,0
1650,ORD00001650,CUST00042473,2022-01-21 02:42:52,Completed,Online,,,0.0,13.66,1.64,35.78,Credit Card,Standard,,,,,,,0,0,0
1651,ORD00001651,CUST00005071,2022-11-30 21:57:37,Completed,Online,,123.32,12.33,14.06,8.88,133.93,Debit Card,express,,,,,,autumn10,10,0,0
1652,ORD00001652,CUST00007455,2022-03-02 11:47:13,Completed,Online,,154.31,0.0,6.54,12.34,173.19,Debit Card,Express,,,,,,,0,0,0
1653,ORD00001653,CUST00035563,2024-05-01 08:52:09,Completed,Online,,26.59,0.0,3.61,2.13,32.33,PayPal,Express,,,,,,,0,0,0
1654,ORD00001654,CUST00044057,2023-04-22 03:37:47,Completed,Online,,189.78,0.0,3.69,15.18,208.65,PayPal,Standard,,,,,,,0,0,0
1655,ORD00001655,CUST00023794,2023-12-29 16:36:32,Completed,Online,,184.33,0.0,9.67,14.75,208.75,PayPal,Express,,,,,,,0,0,0
1656,ORD00001656,CUST00011701,2024-04-20 01:15:59,Completed,Online,,50.75,0.0,4.88,4.06,59.690000000000005,Credit Card,Express,,,,,,,0,0,0
1657,ORD00001657,CUST00012547,2024-06-12 10:45:29,Completed,Online,,174.62,0.0,2.8,13.97,191.39000000000001,Debit Card,Standard,,,,,,,0,0,1
1658,ORD00001658,CUST00004144,2024-11-07 15:37:33,Completed,Online,,,0.0,3.57,3.98,57.339999999999996,  Debit Card,Standard,,,,,,,0,0,0
1659,ORD00001659,CUST00037315,2024-06-16 13:41:31,Completed,Online,,94.44,0.0,9.03,7.56,111.03,PayPal,Standard,,,,,,,0,0,0
1660,ORD00001660,CUST00007948,2024-11-28 02:53:44,Completed,Online,,69.75,0.0,9.94,5.58,85.27,Debit Card,Standard,,,,,,,0,0,0
1661,ORD00001661,CUST00024454,2022-12-14 06:40:56,Completed,Online,,58.31,5.83,13.53,4.2,70.21000000000001,PayPal,EXPRESS,,,,,,SAVE10,10,0,0
1662,ORD00001662,CUST00004133,2024-03-31 14:02:43,Completed,Online,,63.95,0.0,4.9,5.12,73.97000000000001,debit card,Express,,,,,,,0,0,0
1663,ORD00001663,CUST00039185,2024-10-03 10:40:26,Completed,Online,,142.5,0.0,2.57,11.4,156.47,  PayPal,Standard,,,,,,,0,0,0
1664,ORD00001664,CUST00015634,2024-07-20 18:07:14,Completed,Online,,79.02,0.0,6.99,6.32,92.32999999999998,Debit Card,Express,,,,,,,0,0,0
1665,ORD00001665,CUST00018131,2022-12-31 14:14:56,Completed  ,ONLINE,,123.31,0.0,13.04,9.86,146.20999999999998,Debit Card,Standard,,,,,,,0,0,0
1666,ORD00001666,CUST00036499,2024-04-04 02:37:43,Completed,Online,,169.76,0.0,14.38,13.58,197.72,Credit Card,Standard,,,,,,,0,0,0
1667,ORD00001667,CUST00039488,2023-09-09 10:25:42,Completed,Online,,131.97,0.0,4.88,10.56,147.41,PayPal,Standard,,,,,,,0,0,0
1668,ORD00001668,CUST00016913,2024-04-20 07:28:36,Completed,Online,,196.57,0.0,2.18,15.73,214.48,PayPal,Standard,,,,,,,0,0,0
1669,ORD00001669,CUST00004393,2023-10-10 02:02:21,Completed,Online,,64.19,0.0,8.9,5.14,78.23,Credit Card,Standard,,,,,,,0,0,0
1670,ORD00001670,CUST00023654,2024-03-16 19:49:58,Completed,Online,,193.81,0.0,11.21,15.5,220.52,Credit Card,Standard,,,,,,,0,0,0
1671,ORD00001671,CUST00025146,2022-01-16 05:50:07,Completed,ONLINE,,150.74,0.0,1.48,12.06,164.28,PayPal,Express,,,,,,,0,0,0
1672,ORD00001672,CUST00008693,2024-07-06 15:27:38,Completed,Online,,,0.0,1.2,15.3,207.73,Credit Card,Standard,,,,,,,0,0,0
1673,ORD00001673,CUST00036060,2024-08-19 13:09:59,  Completed,Online,,101.59,0.0,0.87,8.13,110.59,Credit Card,Express,,,,,,,0,0,0
1674,ORD00001674,CUST00038701,2023-07-27 23:44:25,Completed,Online,,64.22,0.0,5.29,5.14,74.65,Debit Card,Express,,,,,,,0,0,0
1675,ORD00001675,CUST00017152,2024-07-03 16:33:12,COMPLETED,Online,,78.05,0.0,4.68,6.24,88.96999999999998,  PayPal,Express  ,,,,,,,0,0,0
1676,ORD00001676,CUST00014759,2024-11-28 14:07:25,Completed,Online,,47.76,0.0,1.94,3.82,53.519999999999996,PayPal,standard,,,,,,,0,0,0
1677,ORD00001677,CUST00019945,2024-07-23 13:24:53,Completed,Online,,99.37,0.0,13.81,7.95,121.13000000000001,Credit Card,Express,,,,,,,0,0,0
1678,ORD00001678,CUST00032665,2024-12-05 00:46:18,Completed,Online,,183.67,0.0,6.02,14.69,204.38,PayPal,Standard,,,,,,,0,0,0
1679,ORD00001679,CUST00041306,2024-12-04 13:20:19,  Completed,Online,,157.84,0.0,6.59,12.63,177.06,Credit Card,Express,,,,,,,0,0,0
1680,ORD00001680,CUST00007457,2024-08-19 15:21:53,Completed,Online,,184.74,0.0,8.14,14.78,207.66,Debit Card,Standard,,,,,,,0,0,0
1681,ORD00001681,CUST00018984,2022-05-26 17:01:46,Completed,Online,,62.85,0.0,6.51,5.03,74.39,CREDIT CARD,Express,,,,,,,0,0,0
1682,ORD00001682,CUST00023619,2025-01-14 23:48:49,Completed,Online,,51.8,0.0,4.83,4.14,60.769999999999996,Credit Card  ,Express,,,,,,,0,0,0
1683,ORD00001683,CUST00007281,2023-04-04 03:37:44,Completed,Online,,63.43,0.0,2.29,5.07,70.78999999999999,Debit Card,Express,,,,,,,0,0,0
1684,ORD00001684,CUST00017638,2024-01-30 11:56:15,Completed,ONLINE,,105.79,0.0,12.0,8.46,126.25,Credit Card,Standard,,,,,,,0,0,0
1685,ORD00001685,CUST00007549,2022-10-10 01:09:57,Completed,Online,,67.15,0.0,10.49,5.37,83.01,PAYPAL,Express,,,,,,,0,0,0
1686,ORD00001686,CUST00032688,2023-11-12 08:00:10,Completed,Online,,137.28,0.0,0.15,10.98,148.41,  Credit Card,Express,,,,,,,0,0,0
1687,ORD00001687,CUST00027134,2024-10-18 08:05:39,Completed,Online,,27.17,0.0,11.19,2.17,40.53,PayPal,Standard  ,,,,,,,0,0,0
1688,ORD00001688,CUST00003493,2024-12-30 06:40:43,Completed,Online,,55.71,0.0,5.47,4.46,65.64,Debit Card,Express,,,,,,,0,0,0
1689,ORD00001689,CUST00033280,2023-04-04 06:24:14,COMPLETED,Online,,169.17,25.38,4.18,11.5,159.47,Credit Card,Standard  ,,,,,,GIFT15,15,0,0
1690,ORD00001690,CUST00005615,2022-12-22 13:46:06,completed,Online,,112.91,11.29,1.29,8.13,111.04,Debit Card,Standard,,,,,,SAVE10,10,0,0
1691,ORD00001691,CUST00039393,2024-04-10 03:02:50,Completed,Online,,180.73,0.0,3.32,14.46,198.51,CREDIT CARD,Express,,,,,,,0,0,0
1692,ORD00001692,CUST00025220,2022-05-20 14:44:21,Completed,Online,,21.69,0.0,5.25,1.74,28.68,Debit Card,Standard,,,,,,,0,0,0
1693,ORD00001693,CUST00044177,2023-09-27 01:20:14,Completed,Online,,21.57,0.0,1.46,1.73,24.76,Credit Card  ,Standard,,,,,,,0,0,0
1694,ORD00001694,CUST00044826,2023-06-30 05:55:33,Completed,Online,,184.23,0.0,7.27,14.74,206.24,Credit Card,Standard,,,,,,,0,0,0
1695,ORD00001695,CUST00042634,2024-12-18 12:04:56,Completed,Online,,191.35,0.0,6.64,15.31,213.29999999999998,PAYPAL,Express,,,,,,,0,0,0
1696,ORD00001696,CUST00009384,2024-12-13 07:29:03,Completed,Online,,123.17,0.0,0.84,9.85,133.86,Debit Card,Express,,,,,,,0,0,0
1697,ORD00001697,CUST00025667,2023-11-16 18:06:45,completed,Online,,,5.99,2.67,4.31,60.84,Credit Card,Standard,,,,,,  SAVE10,10,0,0
1698,ORD00001698,CUST00017126,2022-09-15 05:17:51,completed,Online,,173.12,0.0,5.3,13.85,192.27,Debit Card,Express,,,,,,,0,0,0
1699,ORD00001699,CUST00013301,2024-07-24 11:08:58,Completed,Online,,164.63,0.0,10.09,13.17,187.89,Credit Card,  standard,,,,,,,0,0,0
1700,ORD00001700,CUST00038372,2022-12-06 18:45:34,Completed,Online,,71.16,7.12,11.24,5.12,80.39999999999999,Debit Card,Standard,,,,,,Autumn10,10,0,0
1701,ORD00001701,CUST00042964,2024-12-15 23:58:40,Completed,Online,,96.38,0.0,6.04,7.71,110.13,Credit Card,express,,,,,,,0,0,0
1702,ORD00001702,CUST00028625,2024-01-18 08:42:02,Completed,Online,,180.42,0.0,13.54,14.43,208.39,credit card,Express,,,,,,,0,0,0
1703,ORD00001703,CUST00030188,2022-06-10 16:40:33,Completed,ONLINE,,89.28,0.0,9.19,7.14,105.61,PayPal,Standard,,,,,,,0,0,0
1704,ORD00001704,CUST00016038,2024-06-26 13:57:28,completed,Online,,148.39,0.0,11.8,11.87,172.06,Debit Card,  Express,,,,,,,0,0,0
1705,ORD00001705,CUST00031019,2024-10-13 16:07:12,Completed,Online,,85.34,0.0,7.19,6.83,99.36,Paypal,Standard,,,,,,,0,0,0
1706,ORD00001706,CUST00019977,2024-11-10 05:38:52,completed,Online,,92.15,0.0,11.91,7.37,111.43,Debit Card,Express,,,,,,,0,0,0
1707,ORD00001707,CUST00029315,2024-02-09 12:10:24,Completed,Online,,165.6,0.0,0.12,13.25,178.97,PayPal,Standard,,,,,,,0,0,0
1708,ORD00001708,CUST00047306,2022-12-11 13:20:36,Completed,Online,,194.75,19.48,10.16,14.02,199.45000000000002,PayPal,Standard,,,,,,AUTUMN10,10,0,0
1709,ORD00001709,CUST00028829,2022-04-15 03:55:22,Completed,  Online,,174.93,0.0,3.9,13.99,192.82000000000002,Credit Card,Standard,,,,,,,0,0,0
1710,ORD00001710,CUST00001786,2024-08-20 01:34:47,Completed,Online,,197.69,0.0,3.62,15.82,217.13,PayPal,Standard,,,,,,,0,0,0
1711,ORD00001711,CUST00041436,2023-06-10 18:37:08,Completed,Online,,53.89,0.0,1.73,4.31,59.93,PayPal,Express,,,,,,,0,0,0
1712,ORD00001712,CUST00027859,2023-03-18 17:29:26,  Completed,Online,,20.38,0.0,0.17,1.63,22.18,PayPal,Express,,,,,,,0,0,0
1713,ORD00001713,CUST00012867,2024-09-15 18:50:38,Completed,Online  ,,89.61,0.0,13.11,7.17,109.89,PayPal,Express,,,,,,,0,0,0
1714,ORD00001714,CUST00043859,2023-08-03 10:34:38,Completed,Online,,67.2,0.0,1.93,5.38,74.51,PayPal,Express,,,,,,,0,0,0
1715,ORD00001715,CUST00010742,2024-11-01 23:30:01,Completed,Online  ,,94.01,0.0,4.75,7.52,106.28,PayPal,  Express,,,,,,,0,0,0
1716,ORD00001716,CUST00031200,2022-10-03 20:08:51,Completed,Online,,36.49,0.0,1.42,2.92,40.830000000000005,Debit Card,Standard,,,,,,,0,0,0
1717,ORD00001717,CUST00042425,2022-08-31 11:46:44,Completed,Online,,141.6,0.0,5.14,11.33,158.07,Debit Card,Express,,,,,,,0,0,0
1718,ORD00001718,CUST00001245,2023-06-16 01:23:24,Completed,Online,,39.25,0.0,13.41,3.14,55.8,DEBIT CARD,Standard,,,,,,,0,0,0
1719,ORD00001719,CUST00009720,2022-07-28 02:10:36,Completed,Online,,180.9,0.0,12.21,14.47,207.58,paypal,Standard,,,,,,,0,0,0
1720,ORD00001720,CUST00014709,2024-09-10 03:27:13,Completed,Online,,158.58,0.0,12.86,12.69,184.13,Debit Card  ,Express,,,,,,,0,0,0
1721,ORD00001721,CUST00016785,2025-01-02 10:08:41,Completed,Online,,91.94,0.0,2.76,7.36,102.06,  Credit Card,Standard,,,,,,,0,0,0
1722,ORD00001722,CUST00034690,2024-03-08 09:58:27,Completed,Online,,135.27,0.0,2.03,10.82,148.12,DEBIT CARD,Express,,,,,,,0,0,0
1723,ORD00001723,CUST00027804,2022-06-18 06:32:17,Completed,Online,,142.66,0.0,4.49,11.41,158.56,debit card,Express,,,,,,,0,0,0
1724,ORD00001724,CUST00045281,2023-04-27 14:26:25,Completed,  Online,,193.52,0.0,3.09,15.48,212.09,PayPal,Express,,,,,,,0,0,0
1725,ORD00001725,CUST00028851,2024-12-09 12:11:46,COMPLETED,Online,,61.17,0.0,9.9,4.89,75.96000000000001,PayPal,Standard,,,,,,,0,0,0
1726,ORD00001726,CUST00028277,2022-10-18 12:02:13,Completed,  Online,,116.03,0.0,0.68,9.28,125.99000000000001,PAYPAL,Express,,,,,,,0,0,0
1727,ORD00001727,CUST00044527,2024-08-15 02:22:27,Completed,Online,,157.38,0.0,11.34,12.59,181.31,PayPal,Standard,,,,,,,0,0,0
1728,ORD00001728,CUST00029470,2022-10-31 09:48:07,Completed,Online,,139.55,13.96,9.34,10.05,144.98000000000002,Debit Card,Express,,,,,,autumn10,10,0,0
1729,ORD00001729,CUST00041542,2022-11-02 08:01:07,Completed,Online,,114.95,0.0,10.82,9.2,134.97,Credit Card,Standard,,,,,,,0,0,0
1730,ORD00001730,CUST00020345,2024-12-30 15:20:07,Completed,ONLINE,,92.76,0.0,1.05,7.42,101.23,Credit Card,Express,,,,,,,0,0,0
1731,ORD00001731,CUST00017150,2023-12-07 22:29:11,Completed,online,,103.62,0.0,8.47,8.29,120.38,Debit Card,EXPRESS,,,,,,,0,0,0
1732,ORD00001732,CUST00025448,2022-08-15 15:58:48,Completed,online,,189.77,0.0,13.47,15.18,218.42000000000002,Credit Card,Standard,,,,,,,0,0,0
1733,ORD00001733,CUST00030805,2024-12-14 02:40:25,Completed,Online,,34.9,0.0,8.46,2.79,46.15,Debit Card,Express,,,,,,,0,0,0
1734,ORD00001734,CUST00030774,2024-04-09 19:30:27,Completed,Online,,196.42,0.0,3.34,15.71,215.47,Paypal,Standard,,,,,,,0,0,0
1735,ORD00001735,CUST00025881,2024-04-27 07:38:52,Completed  ,Online,,192.61,0.0,9.42,15.41,217.44,PayPal,Standard,,,,,,,0,0,0
1736,ORD00001736,CUST00010204,2023-11-09 13:00:53,Completed,online,,20.26,3.04,13.14,1.38,31.740000000000002,PayPal,Standard,,,,,,SAVE15,15,0,0
1737,ORD00001737,CUST00038330,2023-06-05 11:48:58,Completed,Online,,55.89,0.0,4.52,4.47,64.88,Credit Card,Standard  ,,,,,,,0,0,0
1738,ORD00001738,CUST00021034,2023-10-18 16:30:14,Completed,Online,,82.36,0.0,11.0,6.59,99.95,Credit Card,  Standard,,,,,,,0,0,0
1739,ORD00001739,CUST00031389,2025-01-03 22:40:50,Completed,Online,,113.14,0.0,7.57,9.05,129.76000000000002,Debit Card,Express,,,,,,,0,0,0
1740,ORD00001740,CUST00001867,2022-12-24 15:46:24,Completed,Online,,51.63,5.16,10.93,3.72,61.12,Credit Card,standard,,,,,,AUTUMN10,10,0,0
1741,ORD00001741,CUST00015073,2024-10-05 23:57:36,Completed  ,Online,,54.0,0.0,0.16,4.32,58.48,Credit Card,Express,,,,,,,0,0,0
1742,ORD00001742,CUST00017882,2024-10-08 13:09:26,Completed,Online,,28.52,0.0,4.44,2.28,35.24,Debit Card,Standard  ,,,,,,,0,0,0
1743,ORD00001743,CUST00027646,2023-09-07 15:43:47,Completed,  Online,,27.16,0.0,9.96,2.17,39.290000000000006,Credit Card,Standard,,,,,,,0,0,0
1744,ORD00001744,CUST00014388,2024-12-08 08:53:29,Completed,Online,,136.88,0.0,3.06,10.95,150.89,Debit Card,Express,,,,,,,0,0,0
1745,ORD00001745,CUST00002276,2024-08-19 23:29:43,Completed,Online,,120.31,0.0,12.35,9.62,142.28,PayPal,Standard,,,,,,,0,0,0
1746,ORD00001746,CUST00010590,2024-01-27 11:03:37,Completed,Online,,65.07,0.0,11.56,5.21,81.83999999999999,Credit Card,Standard,,,,,,,0,0,0
1747,ORD00001747,CUST00012120,2021-07-10 03:54:59,Completed,Online,,91.23,0.0,8.21,7.3,106.74,PayPal,Standard,,,,,,,0,0,0
1748,ORD00001748,CUST00018269,2022-05-15 16:05:56,Completed,Online,,108.65,0.0,14.54,8.69,131.88,Debit Card,Standard,,,,,,,0,0,0
1749,ORD00001749,CUST00012728,2024-08-03 14:16:23,Completed,Online,,159.87,0.0,12.85,12.79,185.51,Debit Card,Standard,,,,,,,0,0,0
1750,ORD00001750,CUST00039815,2023-10-29 00:20:33,Completed,Online,,120.64,0.0,10.05,9.65,140.34,  PayPal,Express,,,,,,,0,0,0
1751,ORD00001751,CUST00019999,2022-03-22 04:43:47,Completed,Online,,41.97,0.0,2.66,3.36,47.989999999999995,PayPal,Standard,,,,,,,0,0,0
1752,ORD00001752,CUST00020831,2024-04-27 09:15:29,Completed,Online,,182.56,0.0,10.01,14.6,207.17,Debit Card,Express,,,,,,,0,0,0
1753,ORD00001753,CUST00009714,2024-05-12 15:50:58,Completed,Online,,138.55,0.0,11.81,11.08,161.44000000000003,Credit Card,Standard,,,,,,,0,0,0
1754,ORD00001754,CUST00004611,2024-11-19 10:16:13,Completed,Online,,50.19,0.0,11.37,4.02,65.58,  Debit Card,Standard,,,,,,,0,0,0
